sg,sr,sc,dg,dr,dc,color,flits,stalls,stalls/flit,flits_vc_0,flits_vc_1,flits_vc_2,flits_vc_3,flits_vc_4,flits_vc_5,flits_vc_6,flits_vc_7,stalls_vc_0,stalls_vc_1,stalls_vc_2,stalls_vc_3,stalls_vc_4,stalls_vc_5,stalls_vc_6,stalls_vc_7,stalls/flit_0,stalls/flit_1,stalls/flit_2,stalls/flit_3,stalls/flit_4,stalls/flit_5,stalls/flit_6,stalls/flit_7
6,5,15,6,4,15,k,365791773,1143227827,3.125351392197659,9484609,46268538,102807882,5378614,6217927,108342833,72616406,14674964,371950703,164217712,523885114,25354025,312594,12656813,35642391,9208475,39.21624001579823,3.5492306240581883,5.09576798790583,4.713858440111151,0.05027302507732883,0.11682187597955833,0.4908311077802446,0.6274955768204951
6,5,15,6,3,15,k,323024993,1260933565,3.903517041481679,20761204,41628669,99709360,5519169,3579924,62802861,75052084,13971722,453919600,196436301,532345127,27064207,231703,4689003,37354729,8892895,21.863837954677386,4.718774482076283,5.338968447896968,4.9036742669050355,0.06472288238521265,0.07466225145379922,0.4977174118176385,0.6364924094538955
6,5,15,6,3,15,k,352294370,1274466708,3.6176187203899968,24993830,47865642,106356128,5838437,4734163,67812508,79935880,14757782,454772906,201635743,539103440,27201183,276447,4803875,37697059,8976055,18.195406866414633,4.212536060834617,5.0688516979482365,4.658983731433601,0.058394060365052916,0.07084054463816616,0.4715912178611157,0.608225206199685
6,5,15,6,2,15,k,362846717,1275132779,3.514246427645093,17110891,46305813,100107625,5129183,17290149,90973497,72516579,13412980,483784768,202904968,515667973,24443339,376792,3693270,35917834,8343835,28.273499492223987,4.381846572912995,5.1511358200736455,4.76554238754983,0.021792293403602246,0.04059720821768564,0.49530513567111323,0.6220716798205917
6,5,15,6,5,5,g,358983580,509746187,1.419970760222515,38492615,47369991,47161832,1738236,20481447,123843516,75295236,4600707,192644867,18556866,272989814,7574457,34039,925401,15027655,1993088,5.004722776044184,0.3917430763286402,5.788363225584621,4.357553864952745,0.0016619431234521662,0.007472341143802797,0.1995830785363366,0.4332134169813466
6,5,15,6,5,4,g,389332498,401379735,1.0309433121095377,13963272,59028988,45639520,1586405,35929357,154526370,74207526,4451060,118209708,18726251,240022270,7106454,108648,533939,14727778,1944687,8.465759887797072,0.31723821861896057,5.259088395320547,4.479596319981342,0.0030239338822567853,0.0034553261038876406,0.19846744385468396,0.4369042430342435
6,5,15,6,5,7,g,371649075,442040267,1.1894023064634291,20626875,34137737,45140898,1683097,56741567,133288924,75854311,4175666,142752521,13215916,260175506,7229169,212792,1514325,15232198,1707840,6.9207051964972885,0.3871350933425962,5.763631596340861,4.295158864878257,0.0037501960423475793,0.011361221582072341,0.20080860005438583,0.40899822926450535
6,5,15,6,5,0,g,182410830,338988375,1.858378556799506,1856,41093126,46927151,1634951,149,3634055,85093258,4026284,0,21105018,292691525,6886561,0,3236,16537417,1764618,0.0,0.5135899858287734,6.237146699998898,4.21209014826744,0.0,0.0008904653341790369,0.1943446212859778,0.43827459761904525
6,5,15,6,4,15,k,368770377,1172777863,3.180238804810507,9672164,47380360,103269153,5452107,5919685,109419371,72875966,14781571,374177318,182238222,529960498,25264544,361320,14166569,37077703,9531689,38.68599808688107,3.8462819193437956,5.1318373648324584,4.633904653742122,0.06103703153123857,0.12947039331819957,0.5087782026793305,0.6448359920606545
6,5,15,6,4,15,k,351116596,1149470491,3.2737572193824755,8781014,42740254,99749458,5178756,5669309,104049592,70653349,14294864,371229317,170178366,524290865,24989520,311928,13330020,35889688,9250787,42.27636090774938,3.981688223004009,5.256077331267304,4.825390499185518,0.05502046192931096,0.12811217943074682,0.5079686739265538,0.6471406093825027
6,5,15,6,3,15,k,355849836,1253670182,3.523031501411174,24417602,47753506,107470274,5864101,4414497,69621369,81302970,15005517,449006161,180805615,543329410,27037636,239528,4896984,39061441,9293407,18.388626409751456,3.786227025927688,5.055625055910809,4.610704351783846,0.05425940939590626,0.07033737012554292,0.4804429776673595,0.619332676108394
6,5,15,6,2,15,k,361138246,1269318367,3.514771368192335,17993612,45030411,99498028,5047416,19074291,89044556,72100244,13349688,479118296,198894641,517605061,23971211,372971,3705584,37067438,8583165,26.627132784679365,4.416895972812684,5.202164016758202,4.749204543473334,0.01955359703802359,0.0416149416254038,0.5141097442055813,0.6429487340827741
6,5,15,6,5,6,g,292181335,446651341,1.5286785550486994,21035655,29699526,47052036,1650751,12390217,94567645,81668793,4116712,100368921,11040376,309571743,6992070,17903,630157,16255073,1775098,4.771371321691671,0.3717357644024352,6.579348511082496,4.2356903009599876,0.001444930302673472,0.006663558133439825,0.19903652794280918,0.4311931463750683
6,5,15,6,5,3,g,222559756,399399636,1.7945725821158791,5588220,20098687,49727656,1522232,10765543,46839458,83656632,4361328,44933570,7598848,320670370,6835165,14773,83134,17495140,1768636,8.040766111570411,0.3780768365615127,6.448531778775175,4.490225537237425,0.0013722484783164212,0.0017748710926586725,0.20913034127407854,0.40552694041814785
6,5,15,6,5,2,g,143812024,341870766,2.377205719599635,2143440,4148546,45197653,1224628,1708206,3459817,82673808,3255926,4123289,1033117,312640237,5624261,3129,1023,17177041,1268669,1.9236782928376814,0.24903110632014205,6.917178575622057,4.592628128705207,0.001831746288211141,0.00029568037847088445,0.20776883774362975,0.3896492119292638
6,5,15,6,5,1,g,212867454,381144530,1.7905251499837076,9903,58679371,50164001,1369096,960,6276424,92403824,3963875,314222,25579905,328446797,5932554,0,3602,19036376,1831074,31.72998081389478,0.43592670753065843,6.547460139792278,4.333190660114411,0.0,0.0005738936693888112,0.2060128593812308,0.4619403992305509
7,0,2,7,0,6,g,462620046,58448228,0.12634175389797095,13465565,79927454,46166576,1530787,34037019,176991213,104614949,5886483,7028978,28614461,20245135,1568340,16149,254146,658509,62510,0.5219965148138975,0.35800541075660935,0.43852364099949714,1.0245318257863438,0.0004744540055050062,0.0014359243924725235,0.006294597534048409,0.010619244122509145
7,0,2,1,0,12,b,359401375,211161376,0.5875363609835939,256826245,57609584,3934620,0,13872318,15665589,11493019,0,73600135,121956452,15512474,0,9733,48899,33683,0,0.28657559900079527,2.1169472773835687,3.9425596372711977,0,0.0007016130973929519,0.0031214274803200823,0.0029307356056750625,0
7,0,2,1,0,12,b,408381332,216236109,0.5294955769427776,279204582,72530995,4737262,0,15580525,21502326,14825642,0,76116809,124243916,15780504,0,8256,51590,35034,0,0.27262020005101495,1.7129768590655623,3.3311444458845636,0,0.0005298922854011659,0.0023992753156100413,0.002363067987207569,0
7,0,2,10,0,14,b,283794982,252886091,0.8910872532622863,95958411,68307709,5454268,0,75052050,24358689,14663855,0,116649559,121720298,14249699,0,124401,94449,47685,0,1.215626204981656,1.7819408640977843,2.612577709786171,0,0.0016575296744059623,0.0038774254230184556,0.003251873398911814,0
7,0,2,7,5,2,k,231342542,350467328,1.5149281449496652,10822088,46872759,67397129,3625400,7057795,41927118,46720439,6919814,22564966,269569436,53562699,2886372,1577,208284,1448727,225267,2.0850843201422866,5.751089582757439,0.7947326510006086,0.796152700391681,0.00022344089053309143,0.004967763345908966,0.031008420104956632,0.032553909686011795
7,0,2,7,0,7,g,473524056,94107633,0.1987388640715647,21585338,76714799,46536151,1625810,54516091,161396323,105115164,6034380,12691415,34287317,41594443,2177441,154022,550172,2410789,242034,0.587964617463947,0.44694527583915067,0.8938092666924689,1.3392961047108827,0.0028252575922950896,0.0034088261106171545,0.022934740414808277,0.04010917443051316
7,0,2,7,0,4,g,728860695,190241727,0.26101246548903284,151593555,251193380,52394659,1045782,25793258,122259392,119528492,5052177,59352792,78043052,47067385,2044541,26621,1060554,2477628,169154,0.3915258270709464,0.31068912723735,0.8983241020807101,1.9550355619048712,0.00103209140931324,0.00867462190553017,0.02072834651005218,0.03348140811376957
7,0,2,10,0,14,b,242458256,220859809,0.910918904737152,84379375,56653444,4693548,0,65877362,19060173,11794354,0,107626978,104134990,8962639,0,11823,82474,40905,0,1.2755128608146244,1.838105199747433,1.9095658550844692,0,0.0001794698458022651,0.004327033128188291,0.0034681848620110945,0
7,0,2,7,5,2,k,256757129,460602521,1.7939230072945707,12401191,56588331,68330985,3622798,8177357,49216240,51001549,7418678,28977127,297040467,122441503,5013782,11635,464067,5741440,912500,2.3366406500794965,5.249146984031037,1.7918884529470782,1.3839529556988825,0.0014228313622604467,0.009429143713538458,0.11257383574761622,0.12300035127552375
7,0,2,7,5,2,k,227202672,446391171,1.9647267660654977,11003978,44476064,62871547,3486233,7467809,43183568,47648251,7065222,24716377,289680741,119855271,4961663,15858,455809,5811334,894118,2.246131080959995,6.513182933633695,1.9063515488174643,1.4232161189455783,0.0021235144069699694,0.010555149125241341,0.12196321749564323,0.12655200360300073
7,0,2,7,0,1,g,371360656,210910586,0.5679400404764472,105654980,45445331,55957054,1040544,4119347,17861659,136157427,5124314,42914309,31926685,122312919,3662760,2039,856487,8668028,567359,0.4061740298469604,0.7025294853722157,2.1858355695423137,3.520043361933758,0.0004949813647648522,0.04795114496363412,0.06366180818032056,0.11071901526721431
7,0,2,7,0,0,g,271461778,159548363,0.5877378545719243,58849108,13900851,52675212,1296001,71892,13519692,125893700,5255322,9632603,14785551,121455641,4173283,0,27789,8872241,601255,0.16368307570609228,1.063643585561776,2.305745651294199,3.220123286941908,0.0,0.002055446233538456,0.07047406661334125,0.11440878408592281
7,0,2,7,0,5,g,725650110,275964768,0.3803000429504517,11623570,235147056,48565958,1179869,29067938,291881011,103033680,5151028,11795129,139107463,101064862,4175220,63279,13670695,5502977,585143,1.0147595790277857,0.5915764601365029,2.0809815385501094,3.53871489122945,0.002176934600589832,0.04683653435748857,0.05340949677814089,0.11359732465053578
7,0,2,7,0,3,g,461252398,232452299,0.5039590038077157,85299872,44967059,76427743,1094570,41302274,88928077,117640244,5592559,50298352,51369964,111485135,4178622,101240,7717940,6675236,625810,0.5896650349018109,1.142391011162193,1.4586998205612325,3.8175922965182676,0.0024511967549292807,0.08678856285175265,0.05674279288302054,0.11190047346840686
7,0,2,7,4,2,k,262577928,730109506,2.7805440905147214,7423804,56488393,62861501,3227440,10068122,69977910,45864493,6666265,15836791,358565628,321205318,11625736,21338,1269801,18535039,3049855,2.1332447623886623,6.347598311037101,5.109730326038508,3.6021540291996135,0.002119362478921094,0.018145740562986235,0.40412610687749234,0.4575058147253372
7,0,2,7,4,2,k,274412671,733495464,2.6729649958474404,8550036,56950283,63688896,3358291,11629724,74593896,48451397,7190148,16899416,355046350,325803761,11800723,32557,1352309,19406320,3154028,1.976531560802785,6.2343210831805695,5.115550456393529,3.513907222453325,0.0027994645444724226,0.018128949854020228,0.40053169158362967,0.43865967710261317
7,0,2,7,4,2,k,281327256,736632585,2.6184188317679395,8172436,60262951,65848786,3381190,11292984,76218923,49017326,7132660,15701733,358338139,326515054,11730826,36548,1439039,19682860,3188386,1.921303880507599,5.946242808454568,4.958558446316687,3.4694370916748247,0.003236345681531117,0.018880337629541156,0.4015490359470037,0.44701219460902386
7,0,2,7,3,2,k,277563132,760546846,2.7400859779893247,20415757,55825435,64802364,3511336,4501004,73003454,48284359,7219423,39452815,353787918,329264817,12258146,10389,1956858,20384384,3431519,1.9324688768582032,6.337396529019434,5.081061811263552,3.49102051185076,0.002308151692377967,0.026805005691922467,0.42217364840651606,0.4753176257991809
7,0,2,7,0,13,g,269756407,153099284,0.5675464234664128,6017595,22734729,48995187,753277,8768294,61281394,118774767,2431164,6028727,35984194,99394847,1809689,35168,3149374,6656999,40286,1.0018499084767254,1.5827852621423375,2.0286655299427676,2.4024216855154212,0.0040108144184033976,0.05139200978358945,0.0560472494970249,0.01657066327076248
7,0,2,7,0,12,g,298495615,157565010,0.5278637342796476,8391479,25044007,49613068,729968,13604696,76545386,122193317,2373694,3648573,39348706,101069947,1904213,35174,5062967,6465860,29570,0.4347949866763654,1.5711825188357438,2.037163817403915,2.608625309602613,0.002585430795366541,0.06614333357728447,0.052915005163498424,0.012457376561595556
7,0,2,7,0,10,g,339583092,149108560,0.4390930040768932,7018650,33420506,45508001,1303471,18613825,130360547,99370632,3987460,6135414,25188524,106417419,4021234,50738,636100,5901607,757524,0.8741587057340087,0.7536846988492634,2.3384331691475526,3.0850199198908146,0.002725823413511194,0.0048795438086033805,0.05938985071565209,0.18997657656753925
7,0,2,7,0,11,g,455812613,150984940,0.33124344455119326,13691377,58337001,43048487,1196305,36627614,208976675,89888510,4046644,12252230,31969419,95860105,3702650,81972,768011,5567704,782849,0.894886613669319,0.5480127269483737,2.2267938243683223,3.095071908919548,0.002237983615312753,0.003675103932053661,0.061940107806882104,0.1934563554392232
7,0,2,7,3,2,k,265908137,749072003,2.817033022949576,20692433,50490228,65504921,3473757,4505961,66660244,47542000,7038593,40761435,354267607,319558715,11864847,4072,1797224,17514567,3303536,1.9698715467630123,7.0165578772985535,4.878392495122618,3.415566201090059,0.0009036917984864938,0.026960957418637712,0.3684019814059148,0.4693460752738509
7,0,2,7,2,2,k,345430290,773038563,2.237900338734047,16900417,81322029,66191215,3664224,972316,117440762,51371646,7567681,38652218,375604322,322905055,12000557,439,2187881,18331795,3356296,2.2870570590062957,4.618727872616164,4.878367242541174,3.275060967888426,0.00045149930680972027,0.018629656030331274,0.3568465569508908,0.44350389505054455
7,0,2,7,2,2,k,321461956,766515520,2.3844672929197257,15925468,71529456,65614863,3523569,925103,107767209,49046291,7129997,37478981,374346417,318808866,11906750,444,2168239,18392176,3413647,2.3533990335480253,5.23345818539428,4.858790393268062,3.379173218972014,0.00047994655730226795,0.020119654393202294,0.3749962662823984,0.4787725717135645
7,0,2,7,1,2,k,330188853,730853309,2.2134402853387662,4099285,69990424,61766798,3261990,1245052,138698451,44121110,7005743,7315639,374773999,311198376,11025871,2797,5938750,17244809,3353068,1.784613414290541,5.354646787109048,5.0382792386291415,3.38010570234734,0.002246492515975236,0.042817709622438395,0.39085165808385147,0.4786170431887096
7,0,2,7,0,9,g,418170161,147980530,0.3538763493935666,13281778,66862561,42153687,1449111,33766173,166362311,87875514,6419026,11097802,34956183,90340013,4399807,118428,748914,5562367,757016,0.8355659912400283,0.5228065224722697,2.143110589590894,3.0362111667084166,0.0035072970810165545,0.0045017047160399205,0.0632982584887071,0.11793315683718994
7,0,2,7,0,8,g,368312520,144623486,0.392665136661659,17570239,51549849,41156657,1374772,43747267,121194696,85390569,6328471,11743307,34114157,88099328,4183888,133820,507822,5104827,736337,0.6683635322205919,0.6617702604715681,2.1405851306144714,3.0433322761883423,0.0030589339443764566,0.004190133865264203,0.059782093734496604,0.11635306537708713
7,0,2,7,0,15,g,235303356,139622534,0.5933724719166351,18182735,18109054,50656534,935653,3594394,9461183,127983512,6380291,1401777,24518936,102109228,3020955,4147,702354,7060226,804911,0.07709384754273765,1.3539600688141964,2.0157168273691997,3.228712995095404,0.0011537410756861937,0.07423532554015708,0.05516512158222381,0.1261558446158647
7,0,2,7,0,14,g,306991369,145137201,0.47277290391835086,5981682,27849403,49200868,797390,10247573,87335948,119205467,6373038,2033210,32055222,100149152,2378539,20536,992849,6708805,798888,0.3399060665545243,1.151020077521949,2.0355159587834915,2.9829054791256473,0.002003986700070348,0.011368159649449273,0.0562793399400046,0.12535434434880194
7,0,2,7,3,2,k,303253971,760393679,2.507448382267021,24249461,62217310,70417311,3662601,5288623,77315493,52474137,7629035,41797896,359317168,324745714,11575557,4183,1847801,17866777,3238583,1.7236628888369931,5.77519613110885,4.611731254549041,3.160474482478435,0.0007909431245146421,0.023899491916840005,0.3404872956748198,0.4245075556738172
7,0,2,7,2,2,k,290902197,747573936,2.5698463047358833,14274649,61879042,61874045,3378793,792305,97020956,45037128,6645279,38229347,365704105,309570450,11865150,342,1708903,17398409,3097230,2.678128688137971,5.9099833025857125,5.003236009541642,3.5116534217988495,0.0004316519522153716,0.017613751404387316,0.38631257748051784,0.46607975376203165
