sg,sr,sc,dg,dr,dc,color,flits,stalls,stalls/flit,flits_vc_0,flits_vc_1,flits_vc_2,flits_vc_3,flits_vc_4,flits_vc_5,flits_vc_6,flits_vc_7,stalls_vc_0,stalls_vc_1,stalls_vc_2,stalls_vc_3,stalls_vc_4,stalls_vc_5,stalls_vc_6,stalls_vc_7,stalls/flit_0,stalls/flit_1,stalls/flit_2,stalls/flit_3,stalls/flit_4,stalls/flit_5,stalls/flit_6,stalls/flit_7
9,5,11,9,0,11,k,349583,4695665,13.4321892082853,20749,33508,54627,2105,51,73049,134624,30870,4,4604980,71700,29,0,331,14157,4464,0.0001927803749578293,137.42927062194101,1.3125377560546982,0.013776722090261283,0.0,0.0045312050815206235,0.10515955550273354,0.1446064139941691
9,5,11,9,0,11,k,222938,4841877,21.718491239716872,13112,14458,33877,1480,24,38869,100082,21036,3,4772994,54796,0,0,168,11166,2750,0.0002287980475899939,330.12823350394245,1.6174985978687606,0.0,0.0,0.004322210501942422,0.1115685138186687,0.13072827533751663
9,5,11,15,5,3,b,2144915,15435068,7.19612105841024,175744,755578,55989,0,1075826,31700,50078,0,9,15434403,15,0,174,387,80,0,5.1210852148579753e-05,20.427279513167402,0.0002679097679901409,0,0.00016173619154026767,0.01220820189274448,0.0015975078876951955,0
9,5,11,9,5,9,g,415134,3141,0.007566231626414604,27447,30274,13183,471,178973,129330,30060,5396,1,0,599,0,225,92,1768,456,3.643385433745036e-05,0.0,0.04543730562087537,0.0,0.0012571728696507294,0.0007113585401685611,0.058815701929474384,0.08450704225352113
9,5,11,9,5,14,g,285787,3508,0.01227487604404679,21245,51775,15404,721,60268,93757,38111,4506,0,5,1409,0,125,142,1461,366,0.0,9.657170449058426e-05,0.09146974811737212,0.0,0.0020740691577619966,0.00151455357999936,0.03833538873291176,0.08122503328894808
9,5,11,9,2,11,k,327302,6083017,18.585334034011403,0,41166,47280,2067,0,82347,128339,26103,0,5782365,238454,671,0,791,48243,12493,0,140.4645824223874,5.043443316412859,0.3246250604741171,0,0.009605692982136569,0.3759028822103959,0.47860399187832814
9,5,11,9,1,11,k,350847,5264335,15.004645899779677,122301,20030,34817,1388,28,50672,99264,22347,143,5004431,207863,0,0,1609,41682,8607,0.00116924636756854,249.8467798302546,5.970158256024356,0.0,0.0,0.0317532365014209,0.4199105415860735,0.38515236944556314
9,5,11,9,1,11,k,815072,6174123,7.574941845628362,384912,69517,61011,2283,82,122128,144520,30619,171,5853874,264787,0,0,2312,44567,8412,0.00044425738870183313,84.20780528503819,4.339987871039648,0.0,0.0,0.01893095768374165,0.3083794630500969,0.2747313759430419
9,5,11,9,1,11,k,393125,4711234,11.984061049284579,134573,28297,39440,1390,28,64845,102593,21959,66,4449965,209135,0,0,1180,41605,9283,0.0004904401328646906,157.25925009718344,5.302611561866126,0.0,0.0,0.018197239571285374,0.40553449065725733,0.42274238353294774
9,5,11,9,5,12,g,497243,718046,1.4440545166045575,16222,50954,14097,125,120015,265611,28315,1904,0,672632,4649,0,389,35662,4319,395,0.0,13.200769321348668,0.3297864793927786,0.0,0.0032412615089780442,0.13426401767999066,0.15253399258343633,0.20745798319327732
9,5,11,9,5,8,g,369067,964989,2.6146715907951674,16116,29340,18099,744,116144,143372,39465,5787,0,931610,21290,0,362,126,8750,2851,0.0,31.752215405589638,1.1763080833195205,0.0,0.00311682049869128,0.0008788326869960662,0.22171544406436083,0.49265595299809917
9,5,11,9,5,15,g,198116,13978,0.07055462456338711,20698,29250,11637,413,47295,54622,30035,4166,0,25,6665,0,57,79,5085,2067,0.0,0.0008547008547008547,0.5727421156655496,0.0,0.0012052013954963526,0.0014463036871590201,0.16930248043948726,0.49615938550168026
9,5,11,9,5,10,g,632479,863640,1.3654840714079044,22330,39897,33953,417,132085,335183,64580,4034,0,797598,17666,0,562,42851,3352,1611,0.0,19.991427926911797,0.5203074838747681,0.0,0.004254835901124276,0.12784359588642621,0.051904614431712605,0.3993554784333168
9,5,11,9,4,11,k,295566,5969841,20.197996386593857,0,29391,48268,2107,0,69203,119521,27076,0,5687791,224446,2609,0,879,40255,13861,0,193.52152019325644,4.6499958564680535,1.2382534409112482,0,0.012701761484328715,0.3368027375942303,0.5119293839562712
9,5,11,9,3,11,k,812607,12766680,15.710767935791841,385565,114062,46526,2219,30997,78264,126078,28896,300,12467872,235177,1541,0,1857,43871,16062,0.0007780789231387704,109.30785011660325,5.054743584232472,0.6944569625957638,0.0,0.023727384237963816,0.3479671314583036,0.5558554817275747
9,5,11,9,3,11,k,438290,12857971,29.336674348034407,177372,70003,32485,1567,13027,28676,93909,21251,112,12593541,214740,2272,0,412,35502,11392,0.0006314412646866472,179.90001857063268,6.610435585654917,1.4499042756860243,0.0,0.01436741526014786,0.378046832571958,0.5360688908757235
9,5,11,9,2,11,k,554923,6723698,12.116452192466342,0,104748,70117,3145,0,168818,172098,35997,0,6379065,278073,2075,0,1053,47416,16016,0,60.89915797914996,3.96584280559636,0.6597774244833068,0,0.006237486523948868,0.2755174377389627,0.4449259660527266
9,5,11,9,5,4,g,215738,5048495,23.40104663990581,8402,40579,14422,548,25635,88033,32266,5853,0,5029296,10096,0,12,23,5798,3270,0.0,123.93839177899899,0.7000416031063653,0.0,0.0004681100058513751,0.0002612656617404837,0.17969379532634971,0.5586878523833931
9,5,11,9,5,1,g,71060,198435,2.7924992963692654,0,2114,11434,684,0,12940,34573,9315,0,170935,11456,0,0,1,11744,4299,0,80.8585619678335,1.0019240860591219,0.0,0,7.727975270479135e-05,0.3396870390188876,0.4615136876006441
9,5,11,9,5,3,g,571211,3865573,6.767329410673113,52924,175813,20855,208,48637,230880,39137,2757,0,3833852,19796,0,25,2628,7865,1407,0.0,21.80641932052806,0.9492208103572285,0.0,0.0005140119661985731,0.011382536382536383,0.20096072770013032,0.5103373231773667
9,5,11,9,5,0,g,188387,50487,0.2679961993131161,22,7553,23878,745,0,84542,62858,8789,0,0,33482,0,0,9,11871,5125,0.0,0.0,1.4022112404724014,0.0,0,0.00010645596271675616,0.18885424289668779,0.5831152577084993
9,5,11,9,4,11,k,314923,5688196,18.062180278988833,0,39201,45150,2015,0,86615,114121,27821,0,5422420,213380,0,0,750,37416,14230,0,138.32351215530215,4.726024363233665,0.0,0,0.008659008254921203,0.3278625318740635,0.5114841306926422
9,5,11,9,4,11,k,190129,5169140,27.18754109052275,0,11433,31571,1395,0,34741,89522,21467,0,4958929,162423,0,0,320,36302,11166,0,433.73821394209745,5.144689746919641,0.0,0,0.009211018681097263,0.4055092602935591,0.5201472026831881
9,5,11,9,3,11,k,984804,12533691,12.72709188833514,461046,161091,53122,2545,38103,91645,144140,33112,120,12241596,235945,3157,0,944,39016,12913,0.00026027771632331696,75.99180587369872,4.441568465042732,1.2404715127701376,0.0,0.010300616509356757,0.27068128208686,0.38997946363856006
9,5,11,9,2,11,k,172618,5435384,31.48793289228238,0,10326,26713,1423,0,30970,82425,20761,0,5189781,200308,596,0,581,33251,10867,0,502.5935502614759,7.498521319207876,0.41883345045678144,0,0.018760090410074266,0.4034091598422809,0.5234333606281008
9,5,11,9,5,2,g,624393,4207628,6.738749473488652,3011,228429,15753,202,18244,318633,37647,2474,0,4185863,12822,0,33,2738,4397,1775,0.0,18.32456912213423,0.8139402018663112,0.0,0.0018088138566103925,0.008592958042638396,0.11679549499296092,0.7174616006467259
9,5,11,9,5,6,g,379822,2810466,7.399429206312431,54148,30677,14927,355,73084,168969,32907,4755,0,2788395,10270,0,203,187,8454,2957,0.0,90.89529615021026,0.6880150063643062,0.0,0.0027776257457172568,0.0011067118820612064,0.25690582550825053,0.6218717139852786
9,5,11,9,5,5,g,331823,2557924,7.7087001202448295,25933,66987,13289,597,113848,75218,29924,6027,0,2546746,3825,0,283,122,4808,2140,0.0,38.01851105438369,0.2878320415381142,0.0,0.0024857705010189026,0.0016219521922943977,0.16067370672370004,0.3550688568110171
9,5,11,9,5,7,g,283833,2517217,8.868655159900364,35570,20581,12840,307,101945,78881,30125,3584,0,2508737,2257,0,134,236,4844,1009,0.0,121.89577765900587,0.17577881619937694,0.0,0.0013144342537642847,0.00299184848062271,0.1607966804979253,0.28152901785714285
9,5,12,9,0,12,k,187823,2109076,11.229061403555475,5573,21058,27657,1309,1,31603,82237,18385,2,2033690,72055,0,0,264,2340,725,0.00035887313834559486,96.57564820970653,2.605307878656398,0.0,0.0,0.008353637312913331,0.028454345367656893,0.039434321457710086
9,5,12,6,5,0,b,2858327,11107441,3.885993799869644,1764716,197997,13137,0,771687,66288,44502,0,9462896,1644076,4,0,261,189,15,0,5.362276989611926,8.303539952625545,0.0003044835198294892,0,0.0003382200296234095,0.0028511947863866763,0.00033706350276392074,0
9,5,12,6,5,0,b,1422177,10521402,7.398096017584309,822440,98419,8503,0,436957,31421,24437,0,9419208,1101771,11,0,368,14,30,0,11.452760079762658,11.1946981781973,0.00129366106080207,0,0.0008421881329284117,0.0004455618853632921,0.0012276466014649915,0
9,5,12,9,5,9,g,333063,506,0.0015192320972308541,32031,30656,6501,433,126352,106368,26146,4576,0,0,0,0,55,16,239,196,0.0,0.0,0.0,0.0,0.00043529188299354187,0.00015042117930204573,0.009140977587393866,0.04283216783216783
9,5,12,9,0,12,k,587699,2954695,5.027565131130051,17212,204389,49992,2563,44,143427,141535,28537,11,2721904,212763,0,0,1336,15938,2743,0.0006390890076690681,13.317272455954088,4.255940950552088,0.0,0.0,0.009314843090910359,0.11260818878722577,0.09612082559484178
9,5,12,9,0,12,k,407622,2903225,7.122346193286917,13254,116948,42746,2041,22,92547,114748,25316,3,2699308,184826,1608,0,373,14675,2432,0.00022634676324128565,23.08126688784759,4.323819772610303,0.7878490935815776,0.0,0.004030384561358013,0.12788893924077108,0.0960657291831253
9,5,12,9,5,10,g,393204,4163,0.010587379579048026,19486,73631,6665,288,43797,220054,26468,2815,0,0,854,0,6,707,1991,605,0.0,0.0,0.12813203300825207,0.0,0.00013699568463593396,0.00321284775555091,0.07522291068460027,0.21492007104795738
9,5,12,9,5,14,g,275827,12335,0.044720060037632285,16317,26979,7758,656,119725,66998,31330,6064,0,0,8226,0,136,77,3008,888,0.0,0.0,1.060324825986079,0.0,0.0011359365211944038,0.0011492880384489088,0.09601021385253751,0.14643799472295516
9,5,12,9,2,12,k,227095,4231314,18.632352099341684,0,30781,33372,1999,0,39392,98896,22655,0,3489020,663799,237,0,1404,60435,16419,0,113.34979370390826,19.890896559990413,0.11855927963981991,0,0.035641754670999184,0.611096505419835,0.7247406753476053
9,5,12,9,1,12,k,271090,2065564,7.61947692648198,53150,36684,31517,1469,19,29191,99030,20030,53,1323688,676473,0,0,908,50354,14088,0.0009971777986829728,36.08352415221895,21.463749722372054,0.0,0.0,0.0311054777157343,0.5084721801474301,0.7033449825262107
9,5,12,9,1,12,k,661417,3910144,5.911768218839249,199353,162854,41436,2371,102,104629,122697,27975,40,3144447,695323,0,0,2075,53974,14285,0.00020064909983797584,19.308380512606384,16.780649676609713,0.0,0.0,0.019831977749954603,0.43989665598995903,0.5106344950848972
9,5,12,9,1,12,k,316241,3200628,10.120850870064286,73115,39315,36182,1898,33,37370,106115,22213,23,2455758,676480,0,0,986,51221,16160,0.0003145729330506736,62.463639832125146,18.69658946437455,0.0,0.0,0.026384800642226383,0.48269330443386893,0.727501913294017
9,5,12,9,5,13,g,647991,759665,1.1723388133477162,19001,33290,99785,54,102383,305940,85616,1922,0,705476,10113,0,218,36018,6378,1462,0.0,21.19182937819165,0.10134789798065842,0.0,0.0021292597403865876,0.11772896646401255,0.07449542141655766,0.7606659729448492
9,5,12,9,5,8,g,400008,709372,1.7733945321093578,34495,35651,10190,506,150197,123851,39931,5187,0,582481,104994,0,215,118,17371,4193,0.0,16.33841967967238,10.303631010794897,0.0,0.0014314533579232608,0.0009527577492309307,0.43502541884751195,0.8083670715249662
9,5,12,9,5,15,g,457993,57060,0.12458705700742151,38532,30627,6942,479,250118,93293,32103,5899,8,0,43694,0,494,87,10421,2356,0.00020761964081802137,0.0,6.294151541342552,0.0,0.0019750677680134975,0.0009325458501709667,0.3246114070336106,0.3993897270723851
9,5,12,9,5,11,g,462008,321208,0.6952433724091358,17400,66102,6673,253,34609,310133,23975,2863,0,237962,23598,0,92,53643,4459,1454,0.0,3.5999213336964084,3.53634047654728,0.0,0.0026582680805570806,0.17296772674949135,0.185985401459854,0.5078588892769822
9,5,12,9,4,12,k,538139,4205759,7.815376696355402,0,178438,52651,2790,0,133886,140407,29967,0,3473205,659877,4211,0,3499,48830,16137,0,19.46449186832401,12.533038308864029,1.5093189964157707,0,0.02613417384939426,0.3477746835983961,0.5384923415757333
9,5,12,9,3,12,k,691519,4732432,6.843531414176617,247741,124045,29823,1887,111164,63187,91762,21910,849,4056970,610506,809,0,2059,45658,15581,0.003426966065366653,32.70563102100044,20.47097877477115,0.4287228404875464,0.0,0.03258581670280279,0.4975698001351322,0.7111364673664993
9,5,12,9,3,12,k,1203615,4904381,4.074709105486389,444277,198358,41806,2350,267139,106268,117309,26108,697,4201479,626548,6449,0,3115,49463,16630,0.0015688410608696826,21.18129341896974,14.98703535377697,2.744255319148936,0.0,0.029312681145782362,0.42164710295032776,0.6369695112609162
9,5,12,9,2,12,k,414934,4867760,11.731407886555452,0,132795,42549,2518,1,83866,126682,26523,0,4103305,686025,4381,0,1309,55004,17736,0,30.899544410557628,16.123175632799832,1.7398729150119143,0.0,0.015608232179906041,0.43418954547607397,0.6687026354484786
9,5,12,9,5,4,g,869251,2014020,2.3169602335804043,50657,286412,5729,483,304037,198637,19027,4269,12,1999333,5990,0,1511,285,5329,1560,0.0002368873008666127,6.980618828820021,1.0455576889509512,0.0,0.004969789861102432,0.0014347780121528216,0.28007568192568455,0.36542515811665494
9,5,12,9,5,3,g,631889,1756443,2.7796701635888583,93560,89945,7149,168,318905,87726,31559,2877,0,1703860,39989,0,1737,4459,4662,1736,0.0,18.943354272055146,5.593649461463142,0.0,0.005446763142628683,0.05082871668604519,0.1477233118920118,0.6034063260340633
9,5,12,9,5,1,g,112721,916186,8.12790873040516,0,18188,7371,559,0,31180,46112,9311,0,877710,23971,0,0,53,9648,4804,0,48.25764240158346,3.2520689187355853,0.0,0,0.001699807568954458,0.20922970159611382,0.5159488776715713
9,5,12,9,5,2,g,382991,1221740,3.189996631774637,4381,98327,7193,185,126118,114591,29094,3102,0,1150973,59772,0,1125,975,7264,1631,0.0,11.705564087178496,8.309745585986375,0.0,0.008920217574017984,0.008508521611644894,0.24967347219357944,0.5257898130238555
9,5,12,9,4,12,k,138206,3306174,23.922072847777955,0,11735,21982,1116,0,20468,68728,14177,0,2676155,579340,0,0,1038,39008,10633,0,228.04899872177248,26.355199708852698,0.0,0,0.05071330857924565,0.5675707135374228,0.7500176341962334
9,5,12,9,4,12,k,357750,4088888,11.429456324248777,0,94556,40291,2288,0,79428,115866,25321,0,3402579,625171,0,0,4205,41837,15096,0,35.98480265662676,15.51639323918493,0.0,0,0.052941028352721964,0.3610809038026686,0.5961849847952293
9,5,12,9,3,12,k,1206370,4707750,3.9024097084642357,441621,191229,45041,2872,259533,109093,128196,28785,742,4012977,630204,0,0,1716,50090,12021,0.0016801737236227445,20.985190530724942,13.991785262316556,0.0,0.0,0.015729698514111812,0.3907298199631814,0.4176133402813966
9,5,12,9,2,12,k,437973,4857358,11.090542111043375,0,126945,50370,2853,0,89152,140583,28070,0,4103659,679520,4470,0,1669,52568,15472,0,32.32627515853322,13.49056978360135,1.5667718191377498,0,0.01872083632447954,0.37392856888813014,0.551193444959031
9,5,12,9,5,5,g,2063691,566461,0.2744892525092177,184305,772298,6633,449,895866,177570,21839,4731,24,536573,12694,0,6733,262,6315,3860,0.00013021893057703265,0.6947745559356622,1.913764510779436,0.0,0.007515632918315909,0.001475474460776032,0.28916159164796923,0.8158951595857112
9,5,12,9,5,0,g,157582,191283,1.2138632584939903,0,35612,8837,638,0,64435,39115,8945,0,132923,41810,0,0,204,10067,6279,0,3.732533977311019,4.731243634717664,0.0,0,0.0031659812213858927,0.25736929566662403,0.7019564002235886
9,5,12,9,5,7,g,761587,1300671,1.7078429647564888,99111,108929,6110,305,400062,112740,30692,3638,0,1268564,19076,0,3840,597,6525,2069,0.0,11.645787623130664,3.1220949263502455,0.0,0.009598512230604256,0.005295369877594465,0.212596116251792,0.5687190764156129
9,5,12,9,5,6,g,1165239,1451798,1.245922939414146,175807,152665,9582,448,563035,222740,36341,4621,11,1376537,57171,0,6353,1198,7370,3158,6.256861217130149e-05,9.016716339698032,5.966499686912962,0.0,0.01128349036916,0.005378468169165844,0.20280124377424946,0.6834018610690327
9,5,13,9,0,13,k,329213,28449,0.08641517801544897,15616,65362,44773,2053,29,52952,122968,25460,8,1,23282,0,0,436,3523,1199,0.0005122950819672131,1.529940944279551e-05,0.5200008933955732,0.0,0.0,0.008233872186130836,0.028649730011059787,0.04709347996857816
9,5,13,6,5,1,b,2200256,11251148,5.113563149015388,1178991,189878,11923,0,730299,54971,34194,0,8755897,2494173,8,0,945,79,46,0,7.426602069057355,13.135660792719536,0.0006709720707875535,0,0.0012939905435992655,0.001437121391279038,0.0013452652512136632,0
9,5,13,6,5,1,b,2641829,11412375,4.3198764946557855,1434474,243857,13504,0,839967,69798,40229,0,8767869,2642515,4,0,1777,76,134,0,6.11225369020282,10.836330308336443,0.0002962085308056872,0,0.002115559301734473,0.0010888564142239032,0.003330930423326456,0
9,5,13,9,5,9,g,320978,2239,0.0069755559571060945,28020,30131,8053,420,109349,110284,29107,5614,0,0,1313,0,114,41,579,192,0.0,0.0,0.16304482801440456,0.0,0.0010425335394013662,0.00037176743679953573,0.01989212216992476,0.034200213751335945
9,5,13,9,0,13,k,322558,62514,0.19380700525176867,19022,63053,41008,2173,29,50990,122469,23814,1,540,51034,0,0,1074,7123,2742,5.257070760172432e-05,0.00856422374827526,1.244488880218494,0.0,0.0,0.0210629535202981,0.05816165723570863,0.11514235323759134
9,5,13,9,0,13,k,166012,44718,0.2693660699226562,9664,19793,22666,943,21,22535,74733,15657,0,22,36346,0,0,1049,5529,1772,0.0,0.0011115040670944274,1.6035471631518574,0.0,0.0,0.04654981140448192,0.07398338083577537,0.11317621511145175
9,5,13,9,5,11,g,476798,3691,0.007741223746743904,23474,85678,7500,371,58766,260545,36069,4395,0,0,1957,0,51,197,1083,403,0.0,0.0,0.26093333333333335,0.0,0.0008678487560834496,0.0007561073902780709,0.03002578391416452,0.09169510807736064
9,5,13,9,5,10,g,355110,2526,0.007113288840077722,19913,65604,6835,322,43191,193155,22118,3972,1,490,0,0,51,582,1024,378,5.021845025862502e-05,0.007469056764831413,0.0,0.0,0.001180801555879697,0.0030131241748854545,0.04629713355637942,0.09516616314199396
9,5,13,9,2,13,k,341988,301388,0.8812823841772226,0,107397,36518,1785,0,64185,110642,21461,0,262,252522,0,0,1747,37388,9469,0,0.002439546728493347,6.915000821512678,0.0,0,0.027218197398145984,0.33791869272066666,0.44121895531429106
9,5,13,9,1,13,k,306199,263649,0.8610380830766919,46654,54946,35453,1541,10,52300,96786,18509,71,69,222210,0,0,1548,30645,9106,0.0015218416427315985,0.0012557784006115094,6.267734747412066,0.0,0.0,0.02959847036328872,0.31662637158266693,0.4919768761143228
9,5,13,9,1,13,k,629124,281034,0.44670684952410017,119726,195198,35415,1509,42,135299,119392,22543,57,2857,229723,89,0,1751,34330,12227,0.0004760870654661477,0.014636420455127613,6.4866017224339965,0.058979456593770706,0.0,0.012941706886229757,0.2875402036987403,0.542385662955241
9,5,13,9,1,13,k,331052,285465,0.8622965576404915,46962,65254,37611,1563,15,56749,102772,20126,37,58,240049,92,0,1426,32665,11138,0.0007878710446744176,0.0008888344009562632,6.382414719098136,0.05886116442738324,0.0,0.025128196091561084,0.3178394893550773,0.5534134949816158
9,5,13,9,5,14,g,457441,105223,0.2300252928793003,19512,30500,6837,612,149515,222859,23383,4223,0,55740,6902,0,433,37671,2515,1962,0.0,1.8275409836065575,1.0095070937545707,0.0,0.0028960304986121793,0.1690351298354565,0.10755677201385622,0.46459862656879
9,5,13,9,5,15,g,416974,28471,0.06828003664497068,34848,28038,7119,410,224295,88520,29816,3928,0,0,17761,0,580,86,8327,1717,0.0,0.0,2.494872875403849,0.0,0.002585880202412002,0.0009715318572074107,0.27927958143278775,0.4371181262729124
