sg,sr,sc,dg,dr,dc,color,flits,stalls,stalls/flit,flits_vc_0,flits_vc_1,flits_vc_2,flits_vc_3,flits_vc_4,flits_vc_5,flits_vc_6,flits_vc_7,stalls_vc_0,stalls_vc_1,stalls_vc_2,stalls_vc_3,stalls_vc_4,stalls_vc_5,stalls_vc_6,stalls_vc_7,stalls/flit_0,stalls/flit_1,stalls/flit_2,stalls/flit_3,stalls/flit_4,stalls/flit_5,stalls/flit_6,stalls/flit_7
15,3,10,15,3,7,g,175258,104868,0.598363555443974,8685,28396,12448,449,16198,76753,30116,2213,0,0,97620,0,109,523,6237,379,0.0,0.0,7.842223650385604,0.0,0.006729225830349426,0.006814065899704246,0.20709921636339487,0.17126073203795752
15,3,10,15,3,5,g,213534,174528,0.8173311978420298,8797,34400,12326,396,18281,101870,35304,2160,0,92533,72207,0,64,2807,6863,54,0.0,2.6899127906976745,5.858104819081616,0.0,0.00350090257644549,0.027554726612349072,0.19439723544074325,0.025
15,3,11,15,2,11,k,171544,75530,0.440295201231171,0,1545,41343,0,0,5257,123399,0,0,0,73083,0,0,17,2430,0,0,0.0,1.76772367752703,0,0,0.00323378352672627,0.01969221792721173,0
15,3,11,14,3,11,b,47796,211,0.004414595363628756,955,15936,5656,0,2500,10984,11765,0,0,56,15,0,0,56,84,0,0.0,0.0035140562248995983,0.002652050919377652,0,0.0,0.005098324836125273,0.007139821504462389,0
15,3,11,5,3,11,b,139939,29374,0.2099057446458814,28314,16514,5617,0,28673,30717,30104,0,29103,19,0,0,37,65,150,0,1.0278660733206189,0.0011505389366598037,0.0,0,0.0012904125832664877,0.0021160920662825146,0.004982726547967047,0
15,3,11,5,3,11,b,77956,31361,0.40229103596900817,14648,6583,2369,0,15613,18683,20060,0,31122,11,0,0,33,99,96,0,2.1246586564718735,0.0016709706820598512,0.0,0,0.002113623262665727,0.0052989348605684316,0.004785643070787637,0
15,3,11,15,3,13,g,229217,5605,0.024452811091672955,45,43425,9784,294,1,138132,34156,3380,0,0,4786,0,0,250,563,6,0.0,0.0,0.4891659852820932,0.0,0.0,0.0018098630295659225,0.016483194753484014,0.0017751479289940828
15,3,11,15,2,11,k,119028,194086,1.6305911214168094,0,846,28701,0,0,2561,86919,1,0,0,186824,0,0,3,7259,0,0,0.0,6.509320232744503,0,0,0.0011714174150722373,0.08351453652250947,0.0
15,3,11,15,2,11,k,155808,222986,1.4311588621893612,0,1909,36497,0,0,5526,111876,0,0,0,213284,0,0,16,9686,0,0,0.0,5.843877578979094,0,0,0.002895403546869345,0.08657799706818263,0
15,3,11,14,3,11,b,22429,885,0.03945784475455883,535,6832,2275,0,1561,5260,5966,0,0,885,0,0,0,0,0,0,0.0,0.1295374707259953,0.0,0,0.0,0.0,0.0,0
15,3,11,15,3,9,g,187287,82863,0.4424386102612568,9409,30210,11349,266,19530,81344,34220,959,0,0,80736,0,46,311,1770,0,0.0,0.0,7.113930742796722,0.0,0.0023553507424475166,0.003823269079464988,0.05172413793103448,0.0
15,3,11,15,3,14,g,275910,77908,0.2823674386575333,80,54156,13321,307,8,167667,38940,1431,0,3,74491,0,0,882,2524,8,0.0,5.5395524041657433e-05,5.591997597777945,0.0,0.0,0.005260426917640323,0.06481766820749872,0.005590496156533892
15,3,11,15,0,11,k,148351,755457,5.092362033285923,2027,1346,35824,0,0,3087,106066,1,0,0,716841,0,0,7,38609,0,0.0,0.0,20.010077043322912,0,0,0.0022675736961451248,0.3640092018177361,0.0
15,3,11,15,1,11,k,148353,740138,4.989032914737147,585,7340,32858,0,0,1893,105677,0,0,30,700983,0,0,0,39125,0,0.0,0.004087193460490463,21.33370868586037,0,0,0.0,0.3702319331548019,0
15,3,11,15,1,11,k,149020,727709,4.883297543953832,748,6113,34057,0,0,1759,106343,0,0,77,693016,0,0,2,34614,0,0.0,0.01259610665794209,20.34870951639898,0,0,0.0011370096645821489,0.32549392061536725,0
15,3,11,15,1,11,k,164897,759201,4.60409225152671,1165,9277,36904,0,1,3214,114336,0,0,47,722712,0,0,0,36442,0,0.0,0.005066292982645252,19.583568176891394,0,0.0,0.0,0.31872726000559753,0
15,3,11,15,3,12,g,246813,129823,0.5259974150470194,60,47305,10124,480,3,151875,33096,3870,0,18,123477,0,0,946,5355,27,0.0,0.0003805094598879611,12.196463848281311,0.0,0.0,0.00622880658436214,0.1618020304568528,0.0069767441860465115
15,3,11,15,3,8,g,235630,135075,0.5732504350040317,11415,35235,13384,594,29141,109056,35958,847,0,0,127643,0,44,748,6621,19,0.0,0.0,9.536984459055589,0.0,0.0015099001406952404,0.006858861502347418,0.18413148673452362,0.02243211334120425
15,3,11,15,3,15,g,214771,164029,0.7637390522929073,36,43074,14137,988,1,119292,35185,2058,0,0,155872,0,0,1303,6815,39,0.0,0.0,11.025818773431421,0.0,0.0,0.010922777721892499,0.19369049310785846,0.018950437317784258
15,3,11,15,3,10,g,296537,275536,0.9291791580814536,5014,25885,11060,732,7849,221694,22958,1345,0,168671,65544,0,40,38308,2951,22,0.0,6.516167664670658,5.9262206148282095,0.0,0.0050961905975283476,0.1727967378458596,0.12853907134767836,0.016356877323420074
15,3,11,15,4,11,k,220994,630444,2.852765233445252,3322,18622,31362,0,7771,75160,84757,0,0,7955,577505,0,22,9361,35601,0,0.0,0.42718290194393727,18.414163637523117,0,0.0028310384763865653,0.12454763171899946,0.420036103212714,0
15,3,11,15,5,11,k,168053,805631,4.793910254503044,22,1349,37841,0,8269,5979,114593,0,0,0,757974,0,9,27,47621,0,0.0,0.0,20.030496022832377,0,0.001088402467045592,0.004515805318615153,0.41556639585314986,0
15,3,11,15,5,11,k,164759,798777,4.848153970344564,14,1122,36563,0,9921,4408,112731,0,0,9,751743,0,13,9,47003,0,0.0,0.008021390374331552,20.560211142411728,0,0.0013103517790545307,0.002041742286751361,0.4169483105800534,0
15,3,11,15,0,11,k,149093,779546,5.228588867351251,2460,1680,34694,0,1,3451,106807,0,0,0,734512,0,0,22,45012,0,0.0,0.0,21.171153513575835,0,0.0,0.006374963778614894,0.4214330521407773,0
15,3,11,15,3,4,g,274428,312196,1.1376244406547438,6362,26207,12385,634,8594,189391,29352,1503,0,140778,126521,9,11,40748,4120,9,0.0,5.371770900904338,10.215664109810254,0.014195583596214511,0.001279962764719572,0.21515277917113274,0.14036522213137095,0.005988023952095809
15,3,11,15,3,1,g,72984,207462,2.8425682341335086,0,0,21436,1229,0,371,46631,3317,0,0,198446,0,0,0,8993,23,0,0,9.257604030602725,0.0,0,0.0,0.19285453882610282,0.006933976484775399
15,3,11,15,3,3,g,330531,340459,1.0300365169984056,16716,19624,11353,1088,38554,219051,23327,818,0,176016,120716,5,148,38917,4639,18,0.0,8.96942519364044,10.63296045098212,0.004595588235294118,0.003838771593090211,0.17766182304577474,0.1988682642431517,0.022004889975550123
15,3,11,15,3,0,g,67725,233353,3.4455961609449983,66,1714,17210,930,1,1232,43585,2987,0,0,218780,14,0,0,14537,22,0.0,0.0,12.712376525276003,0.015053763440860216,0.0,0.0,0.33353217850177813,0.007365249414127887
15,3,11,15,4,11,k,205752,543870,2.643327889886854,2809,16930,29563,0,7734,66827,81889,0,0,7356,511433,0,46,4948,20087,0,0.0,0.4344949793266391,17.29976660014207,0,0.005947763123868632,0.07404192916036931,0.24529546092881827,0
15,3,11,15,4,11,k,176588,528670,2.993804788547353,1871,13330,26071,0,5976,55858,73482,0,0,2959,499340,0,47,5744,20580,0,0.0,0.22198049512378096,19.153081968470715,0,0.00786479250334672,0.10283218160335135,0.2800685882256879,0
15,3,11,15,5,11,k,157672,707161,4.485013191942767,0,549,36593,0,4874,2688,112968,0,0,0,674131,0,0,6,33024,0,0,0.0,18.422403191867296,0,0.0,0.002232142857142857,0.2923305714892713,0
15,3,11,15,0,11,k,155258,709982,4.5729173375929095,1191,1128,36600,0,0,2473,113864,2,0,4,679262,0,0,5,30711,0,0.0,0.0035460992907801418,18.559071038251368,0,0,0.0020218358269308533,0.2697165038993887,0.0
15,3,11,15,3,2,g,126294,164601,1.303316072022424,6619,14168,14043,689,15459,41530,32778,1008,0,5,158765,2,85,280,5456,8,0.0,0.00035290796160361375,11.30563269956562,0.002902757619738752,0.005498415162688401,0.006742114134360703,0.16645310879248276,0.007936507936507936
15,3,11,15,3,6,g,197383,155712,0.7888825278772741,8944,29487,13791,1414,25528,87229,29677,1313,0,0,151114,9,75,382,4132,0,0.0,0.0,10.95743600899137,0.006364922206506365,0.002937950485741147,0.004379277533847688,0.13923240219698757,0.0
15,3,11,15,3,5,g,223954,134327,0.59979727979853,9898,40875,13767,563,21087,104095,32082,1587,0,13,130703,4,74,863,2648,22,0.0,0.0003180428134556575,9.493934771555168,0.007104795737122558,0.0035092711149049176,0.008290503866660262,0.08253849510629013,0.013862633900441084
15,3,11,15,3,7,g,167357,134421,0.803199149124327,7665,26846,13622,1423,14047,69539,33073,1142,0,9,130028,21,102,764,3478,19,0.0,0.0003352454741860985,9.545441198061958,0.014757554462403373,0.007261336940271944,0.010986640590172422,0.10516130982977051,0.016637478108581436
15,3,12,15,2,12,k,167813,53454,0.3185331291377903,0,2527,39903,0,0,3436,121947,0,0,42,48616,0,0,21,4775,0,0,0.01662049861495845,1.2183545096859885,0,0,0.006111757857974389,0.03915635480987642,0
15,3,12,6,3,10,b,88584,48,0.000541858574911948,11066,17975,5983,0,4330,24629,24601,0,0,7,4,0,0,25,12,0,0.0,0.0003894297635605007,0.0006685609226140733,0,0.0,0.0010150635429777904,0.00048778504938823625,0
15,3,12,6,3,10,b,121562,142,0.0011681281979565982,12693,28036,9803,0,6646,31668,32716,0,5,1,11,0,0,44,81,0,0.00039391790750807534,3.5668426309031246e-05,0.001122105477914924,0,0.0,0.0013894151825186308,0.002475852793740066,0
15,3,12,15,3,9,g,181792,611,0.003360983981693364,9921,31159,9472,1595,21249,92748,15648,0,0,0,31,8,1,162,409,0,0.0,0.0,0.003272804054054054,0.005015673981191223,4.706103816650195e-05,0.0017466683917712511,0.02613752556237219,0
15,3,12,15,2,12,k,181983,162095,0.8907150667919531,0,3434,43515,0,0,3428,131605,1,0,4,144908,0,0,0,17183,0,0,0.0011648223645894002,3.3300700907732965,0,0,0.0,0.13056494814026823,0.0
15,3,12,15,2,12,k,106230,113450,1.0679657347265368,0,523,21910,0,0,1722,82075,0,0,2,98750,0,0,2,14696,0,0,0.0038240917782026767,4.5070743952533086,0,0,0.0011614401858304297,0.17905574169966493,0
15,3,12,15,3,10,g,202468,5895,0.029115712112531365,7764,37326,9640,1504,15995,115311,14928,0,0,0,3586,16,42,418,1833,0,0.0,0.0,0.3719917012448133,0.010638297872340425,0.00262582056892779,0.003624979403526116,0.12278938906752411,0
15,3,12,15,3,14,g,181212,4670,0.02577092024810719,18,40646,7843,1230,2,115142,16331,0,0,0,2270,0,0,441,1959,0,0.0,0.0,0.28943006502613794,0.0,0.0,0.0038300533254589987,0.1199559120690711,0
15,3,12,15,0,12,k,146961,597161,4.0633977721980665,2546,1644,35226,0,1,2150,105394,0,11,0,535307,0,0,14,61829,0,0.00432050274941084,0.0,15.196360642707091,0,0.0,0.0065116279069767444,0.5866462986507771,0
15,3,12,15,1,12,k,159911,609783,3.813264878588715,704,9470,34170,0,1,2605,112961,0,0,31,543634,0,0,0,66118,0,0.0,0.003273495248152059,15.909686859818555,0,0.0,0.0,0.5853170563291755,0
15,3,12,15,1,12,k,182645,642154,3.515858632867037,2601,13193,38895,0,1,4073,123882,0,0,78,574419,0,0,7,67650,0,0.0,0.005912226180550292,14.7684535287312,0,0.0,0.001718634912840658,0.5460841768779968,0
15,3,12,15,1,12,k,163866,586396,3.5785092697692016,2387,9989,34411,0,5,2681,114393,0,0,38,519900,0,0,12,66446,0,0.0,0.0038041846030633696,15.108540873557875,0,0.0,0.004475941812756434,0.580857220284458,0
15,3,12,15,3,13,g,287144,163624,0.5698325578803667,58,33979,6914,620,0,234683,10890,0,0,86423,3787,2,0,66356,7056,0,0.0,2.5434238794549575,0.5477292450101244,0.0032258064516129032,0,0.2827473655952924,0.6479338842975206,0
15,3,12,15,3,8,g,232180,24246,0.10442759927642346,12538,36528,10125,1683,33513,119472,18321,0,0,0,12616,6,164,781,10679,0,0.0,0.0,1.2460246913580246,0.0035650623885918,0.004893623370035509,0.006537096558189366,0.5828830304022706,0
15,3,12,15,3,15,g,201156,22894,0.11381216568235598,40,42785,10111,1589,2,126287,20342,0,0,6,9928,21,0,1141,11798,0,0.0,0.0001402360640411359,0.9819009000098902,0.013215859030837005,0.0,0.009034975888254531,0.5799823026251106,0
15,3,12,15,3,11,g,213872,23561,0.11016402334106382,22,45960,7582,1363,0,143921,15024,0,0,5,11609,28,0,2035,9884,0,0.0,0.00010879025239338555,1.5311263518860458,0.020542920029347028,0,0.014139701641872972,0.6578807241746539,0
15,3,12,15,4,12,k,251489,553097,2.1992890345104557,3637,21161,30969,8,7211,105670,82832,1,0,11959,473411,0,63,16756,50908,0,0.0,0.5651434242238079,15.286609189834996,0.0,0.008736652336707807,0.15856913031134665,0.6145933938574464,0.0
15,3,12,15,5,12,k,141870,635451,4.479107633749207,0,692,32123,0,3437,1356,104261,1,0,0,572674,0,0,9,62768,0,0,0.0,17.827537901192294,0,0.0,0.00663716814159292,0.6020276038019969,0.0
15,3,12,15,5,12,k,151632,624405,4.1178972776195,0,971,33725,0,2461,1523,112952,0,0,0,562435,0,12,5,61953,0,0,0.0,16.67709414381023,0,0.004876066639577408,0.003282994090610637,0.5484896239110418,0
15,3,12,15,0,12,k,130140,609605,4.684224681112648,1046,958,29578,0,1,1575,96982,0,6,0,550916,0,0,0,58683,0,0.0057361376673040155,0.0,18.62587057948475,0,0.0,0.0,0.6050916664948135,0
15,3,12,15,3,4,g,313377,196061,0.6256394055722022,7137,33015,8808,1227,12408,237840,12942,0,0,132405,10407,8,40,45152,8049,0,0.0,4.010449795547478,1.1815395095367847,0.006519967400162999,0.003223726627981947,0.1898419105280861,0.6219286045433472,0
15,3,12,15,3,3,g,213866,29352,0.13724481684793283,30426,16575,10694,1972,79955,57944,16300,0,0,0,18757,45,313,165,10072,0,0.0,0.0,1.753974191135216,0.02281947261663286,0.003914702019886186,0.002847576970868425,0.6179141104294479,0
15,3,12,15,3,1,g,55922,50613,0.9050641965594936,0,11659,13379,2421,0,721,27742,0,0,23,35586,35,0,0,14969,0,0,0.0019727249335277468,2.6598400478361612,0.014456836018174308,0,0.0,0.5395789777233077,0
15,3,12,15,3,2,g,99110,55053,0.5554737160730502,8714,8196,11560,1782,20039,27737,21082,0,0,0,41648,17,128,79,13181,0,0.0,0.0,3.6027681660899655,0.009539842873176206,0.006387544288637158,0.002848181129898691,0.6252253106915853,0
15,3,12,15,4,12,k,232780,530894,2.28066844230604,3150,18712,28031,0,6621,92966,83300,0,0,9263,458628,0,24,13991,48988,0,0.0,0.49502992731936724,16.361456958367523,0,0.0036248300860897147,0.15049588021427188,0.5880912364945978,0
15,3,12,15,4,12,k,244945,554931,2.2655330788544368,2978,18545,30654,0,5757,99844,87166,1,0,12586,476048,0,63,18678,47556,0,0.0,0.6786734968994338,15.52971879689437,0,0.010943199583116207,0.1870718320580105,0.5455796985062983,0.0
15,3,12,15,5,12,k,198904,653477,3.2853889313437636,14,2941,45672,0,9498,3751,137027,1,0,0,590326,0,2,18,63131,0,0.0,0.0,12.925337186897881,0,0.0002105706464518846,0.004798720341242335,0.4607194202602407,0.0
15,3,12,15,0,12,k,169742,620189,3.6537156390286434,3371,2751,41343,0,1,4001,118275,0,0,0,563787,0,0,12,56390,0,0.0,0.0,13.636818808504463,0,0.0,0.0029992501874531365,0.4767702388501374,0
15,3,12,15,3,5,g,194747,18540,0.09520043954463997,9902,37117,8089,1220,21330,103167,13922,0,0,27,8258,9,103,499,9644,0,0.0,0.0007274294797532128,1.0208925701570033,0.007377049180327869,0.004828879512423816,0.004836817974739985,0.6927165637121103,0
15,3,12,15,3,0,g,51020,35547,0.6967267738141905,27,12720,13466,2822,0,722,21263,0,0,21,25472,25,0,0,10029,0,0.0,0.0016509433962264152,1.891578791029259,0.00885896527285613,0,0.0,0.47166439354747686,0
15,3,12,15,3,7,g,166125,13396,0.08063807373965387,9666,32241,9106,1049,17097,81340,15626,0,0,25,7604,27,96,548,5096,0,0.0,0.0007754101919915635,0.8350538106742806,0.025738798856053385,0.0056150201789787685,0.006737152692402262,0.3261231281198003,0
15,3,12,15,3,6,g,211051,18232,0.086386702740096,11358,38295,8957,1240,28898,107824,14479,0,0,65,9907,29,149,885,7197,0,0.0,0.00169734952343648,1.1060622976443006,0.02338709677419355,0.005156066163748356,0.008207820151357768,0.49706471441397887,0
15,3,13,15,2,13,k,179225,85269,0.47576509973497,0,2426,44303,0,0,4687,127809,0,0,24,80463,0,0,10,4772,0,0,0.00989282769991756,1.8161975486987336,0,0,0.002133560913164071,0.03733696375059659,0
15,3,13,6,3,11,b,92958,10224,0.10998515458594203,12641,18415,6424,0,5443,24741,25294,0,10155,32,2,0,9,13,13,0,0.8033383434854837,0.0017377138202552267,0.00031133250311332503,0,0.001653499908138894,0.0005254435956509438,0.0005139558788645528,0
15,3,13,6,3,11,b,105246,18351,0.17436292115614846,14663,22140,7931,0,6324,26816,27372,0,18187,34,9,0,9,44,68,0,1.2403328104753462,0.0015356820234869015,0.001134787542554533,0,0.0014231499051233396,0.0016408114558472554,0.0024842905158556187,0
15,3,13,15,3,9,g,206216,2775,0.013456763781665826,11273,34143,7399,392,27861,105658,19489,1,0,0,1481,0,16,129,1149,0,0.0,0.0,0.20016218407892958,0.0,0.0005742794587416102,0.0012209203278502338,0.05895633434244959,0.0
15,3,13,15,2,13,k,157911,194736,1.2332009802990291,0,2721,38498,0,0,4065,112626,1,0,0,177743,0,0,4,16989,0,0,0.0,4.61694113979947,0,0,0.0009840098400984009,0.15084438761919983,0.0
15,3,13,15,2,13,k,93929,147895,1.5745403443026116,0,511,20664,0,0,1526,71228,0,0,0,134545,0,0,3,13347,0,0,0.0,6.511082075106465,0,0,0.001965923984272608,0.18738417476273375,0
15,3,13,15,3,11,g,196150,8215,0.04188121335712465,22,40660,8471,784,0,124845,21366,2,0,6,5328,3,0,250,2628,0,0.0,0.00014756517461878997,0.6289694250973911,0.003826530612244898,0,0.0020024830790179825,0.12299915754001685,0.0
15,3,13,15,3,10,g,171078,5563,0.03251733127579233,7087,32590,6841,728,12980,94762,16090,0,0,0,1909,5,4,585,3060,0,0.0,0.0,0.2790527700628563,0.006868131868131868,0.0003081664098613251,0.006173360629788312,0.19018023617153512,0
15,3,13,15,0,13,k,135777,796925,5.869366682133204,1164,974,30694,0,2,1410,101532,1,0,0,713577,0,0,0,83348,0,0.0,0.0,23.248094090050174,0,0.0,0.0,0.8209037544813458,0.0
15,3,13,15,1,13,k,153573,834415,5.433344402987505,1146,7588,34755,0,0,2397,107687,0,0,3,744761,0,0,0,89651,0,0.0,0.00039536109646810753,21.428887929794275,0,0,0.0,0.8325146025054092,0
15,3,13,15,1,13,k,160812,828993,5.155044399671667,2502,9086,36452,0,7,2902,109863,0,0,9,741621,0,0,0,87363,0,0.0,0.0009905348888399736,20.345138812685175,0,0.0,0.0,0.7951994757106579,0
15,3,13,15,1,13,k,146432,804197,5.491948481206293,1961,5958,32737,0,1,1980,103795,0,0,21,715943,0,0,0,88233,0,0.0,0.003524672708962739,21.869535999022514,0,0.0,0.0,0.8500698492220242,0
15,3,13,15,3,14,g,294080,337211,1.1466641730141458,44,37433,7897,658,0,230839,17209,0,0,257673,3512,0,0,62677,13349,0,0.0,6.883578660540165,0.4447258452576928,0.0,0,0.271518244317468,0.7756987622755535,0
15,3,13,15,3,15,g,208625,71747,0.34390413421210303,88,44233,8797,952,0,136391,18164,0,0,7,57615,5,0,809,13311,0,0.0,0.0001582528881152081,6.549391838126634,0.005252100840336135,0,0.005931476417065642,0.7328231667033693,0
15,3,13,15,3,8,g,185767,79973,0.43050164991629297,9919,30796,8120,322,24407,93909,18294,0,0,0,65806,5,74,723,13365,0,0.0,0.0,8.104187192118227,0.015527950310559006,0.0030319170729708692,0.007698942593361659,0.7305673991472614,0
15,3,13,15,3,12,g,275491,345703,1.2548613203335137,14,35669,6928,546,0,221953,10381,0,0,246159,2746,0,0,89619,7179,0,0.0,6.90120272505537,0.39636258660508084,0.0,0,0.40377467301635933,0.6915518736152586,0
15,3,13,15,4,13,k,199381,652313,3.2716908832837635,2731,15685,28325,0,5826,70679,76135,0,0,6237,570621,0,53,11615,63787,0,0.0,0.3976410583359898,20.14548984995587,0,0.009097150703741846,0.16433452652131467,0.8378144086162738,0
15,3,13,15,5,13,k,151304,797155,5.268565272563845,8,842,35580,0,3931,1711,109232,0,0,0,712052,0,4,10,85089,0,0.0,0.0,20.012703766160765,0,0.0010175527855507504,0.0058445353594389245,0.778975025633514,0
15,3,13,15,5,13,k,152805,776744,5.083236805078368,8,878,34894,0,4591,1546,110887,1,0,5,700217,0,7,2,76513,0,0.0,0.0056947608200455585,20.066974264916606,0,0.0015247222827270747,0.00129366106080207,0.6900087476439979,0.0
15,3,13,15,0,13,k,154299,780051,5.055450780627224,1501,1947,36428,0,2,2353,112066,2,0,1,705260,0,0,0,74790,0,0.0,0.0005136106831022085,19.360382123641156,0,0.0,0.0,0.667374582835115,0.0
15,3,13,15,3,1,g,47958,95820,1.997998248467409,0,8946,12654,840,0,479,25038,1,0,5,80337,0,0,0,15478,0,0,0.0005589090096132349,6.348743480322428,0.0,0,0.0,0.6181803658439172,0.0
15,3,13,15,3,3,g,213297,32925,0.1543622273168399,31441,16689,8922,770,81543,55822,18109,1,0,1,21156,15,149,90,11514,0,0.0,5.991970759182695e-05,2.371217215870881,0.01948051948051948,0.001827256784763867,0.0016122675647594138,0.635816444861671,0.0
15,3,13,15,3,5,g,310044,340711,1.0989117673620519,7773,39349,7625,350,15504,226499,12944,0,0,241799,11906,7,76,79848,7075,0,0.0,6.144984624768101,1.5614426229508196,0.02,0.004901960784313725,0.35253135775433886,0.5465852904820766,0
15,3,13,15,3,0,g,50387,124026,2.461468235854486,42,10790,11879,854,4,1200,25617,1,0,60,109725,12,0,0,14229,0,0.0,0.005560704355885079,9.236888626988804,0.01405152224824356,0.0,0.0,0.5554514580161611,0.0
